shift,distance_in,target_freq,detected_freq,frequency_error,rms,peak,target_power,dominant_power,filename
14,30,6400,69.77982954545456,6330.220170454545,47.1415754844788,492.164306640625,16.895361051301734,166785.57313041916,./Experiment2_HighFrequencyDetectability\14\30 inch\test_30in_6400hz.wav
14,36,12800,52.91193181818183,12747.088068181818,31.390944170070412,126.5771484375,22.79959147722184,69723.0665716636,./Experiment2_HighFrequencyDetectability\14\36 inch\test_36in_12800hz.wav
14,36,20000,27.166193181818187,19972.83380681818,38.98391432877804,140.58123224431802,17.647820647208107,130998.13866508976,./Experiment2_HighFrequencyDetectability\14\36 inch\test_36in_20000hz.wav
14,36,6400,2270.063920454546,4129.936079545454,25.25883177759522,95.08271928267004,47.630823186675116,76761.6730148323,./Experiment2_HighFrequencyDetectability\14\36 inch\test_36in_6400hz.wav
14,4,12800,30.53977272727273,12769.460227272728,25.943071482769373,146.52601207386397,18.83311810517364,100474.21141596197,./Experiment2_HighFrequencyDetectability\14\4 inch\test_4in_12800hz.wav
14,4,20000,30.53977272727273,19969.460227272728,23.581800433253665,116.25714666193198,26.274436055976366,98568.33632107312,./Experiment2_HighFrequencyDetectability\14\4 inch\test_4in_20000hz.wav
14,4,6400,2269.3536931818185,4130.646306818182,35.431342894995375,133.920321377841,113.4628278238306,295955.9732358421,./Experiment2_HighFrequencyDetectability\14\4 inch\test_4in_6400hz.wav
14,8,12800,30.53977272727273,12769.460227272728,22.93668231170887,106.96317915482996,28.65043106875146,80815.72361347389,./Experiment2_HighFrequencyDetectability\14\8 inch\test_8in_12800hz.wav
14,8,20000,30.53977272727273,19969.460227272728,24.718100665915607,269.644620028409,48.30143540023778,95752.04994591398,./Experiment2_HighFrequencyDetectability\14\8 inch\test_8in_20000hz.wav
14,8,6400,2270.774147727273,4129.225852272727,39.13468216995971,191.49957830255698,56.949955404516004,272148.1044141815,./Experiment2_HighFrequencyDetectability\14\8 inch\test_8in_6400hz.wav
15,1,12800,3458.9843750000005,9341.015625,13.482408524779217,61.17591441761351,20.430811884988998,57883.9652111522,./Experiment2_HighFrequencyDetectability\15\1 inch\test_1in_12800hz.wav
